day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
1	90	TRUE	CONSUME: chew 1 ectoplasmic paste	N/A	Pair of Stomping Boots		0	-1	0	0	0	10	 | Spooky Flavor (10)			0	0	0	0	0	0		
1	90	false	The Haunted Bedroom	One Elegant Nightstand	Pair of Stomping Boots	 | Lady Spookyraven's finest gown	0	3	42	12	14	0		|rock band flyers		0	0	0	0	0	0		
1	91	false	Cobb's Knob Harem	Plucked	Pair of Stomping Boots		0	-1	0	0	0	0	 | Knob Goblin Perfume (1)			0	0	0	0	0	0		
1	92	false	Throne Room	The Knob Goblin King	Pair of Stomping Boots	 | lemon | dense meat stack (2) | Crown of the Goblin King | Cobb's Knob lab key	0	3	77	33	22	0		|rock band flyers		0	0	0	0	0	0		
1	93	true	Your Witchess Set	Witchess Puzzles	Pocket Professor		0	-1	0	0	0	0	 | Puzzle Champ (25)			0	0	0	0	0	0		
1	93	true	Combing the Beach	N/A	Pocket Professor		0	-1	0	0	0	0	 | Do I Know You From Somewhere? (50)			0	0	0	0	0	0		
1	93	false	The Copperhead Club	Shen Copperhead, Nightclub Owner	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor		0	8	0	0	0	0		|rock band flyers	 | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor	 | magical sausage casing	63	8	173	70	74	0		|rock band flyers	 | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor	 | magical sausage casing	65	8	176	65	85	0		|rock band flyers	 | LECTURE ON RELATIVITY | MICROMETEORITE | SUMMON LOVE GNATS	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor		0	8	6	0	0	0		|rock band flyers	 | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor	 | magical sausage casing	67	8	181	74	74	0		|rock band flyers	 | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor	 | magical sausage casing	74	8	189	65	72	0		|rock band flyers	 | MICROMETEORITE | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor	 | magical sausage casing	66	7	199	70	60	0		|rock band flyers	 | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor	 | magical sausage casing	70	7	178	64	88	0		|rock band flyers	 | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor		0	7	0	0	7	0			 | LECTURE ON RELATIVITY | MICROMETEORITE	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor	 | magical sausage casing	67	3	191	62	77	0		|exploding cigar	 | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	94	true	The Copperhead Club	sausage goblin	Pocket Professor	 | magical sausage casing	59	2	204	57	73	0		|exploding cigar		0	0	0	0	0	0		
1	94	false	The Batrat and Ratbat Burrow	batrat	Pocket Professor		0	2	0	0	0	0				0	0	0	0	0	0		
1	95	true	The Batrat and Ratbat Burrow	sausage goblin	Pocket Professor	 | magical sausage casing	71	10	199	67	69	0		|rock band flyers	 | LECTURE ON RELATIVITY	0	0	0	0	0	1		
1	95	true	The Batrat and Ratbat Burrow	sausage goblin	Pocket Professor	 | magical sausage casing	69	7	213	59	67	0		|rock band flyers	 | MICROMETEORITE	0	0	0	0	0	0		
1	95	false	Sonofa Beach	a lobsterfrogman!	Pocket Professor	 | barrel of gunpowder	62	6	55	22	22	0		|rock band flyers|rock band flyers	 | MACROMETEORITE | MICROMETEORITE	0	0	0	0	0	0	 | government bureaucrat	
1	96	false	The Batrat and Ratbat Burrow	the Batsnake	Pocket Professor		0	4	7	0	0	0		|rock band flyers	 | MICROMETEORITE	0	0	0	0	0	0		
1	97	true	The Spooky Forest	spooky mummy	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	97	true	The Spooky Forest	spooky vampire	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	97	false	The Spooky Forest	Consciousness of a Stream	Pair of Stomping Boots	 | mosquito larva	0	-1	0	0	0	0				0	0	0	0	0	0		
1	98	false	The Spooky Forest	Through Thicket and Thinnet	Pair of Stomping Boots	 | Spooky-Gro fertilizer	0	-1	0	0	0	0				0	0	0	0	0	0		
1	99	false	The Spooky Forest	Consciousness of a Stream	Pair of Stomping Boots	 | tree-holed coin	300	-1	0	0	0	0				0	0	0	0	0	0		
1	100	true	The Spooky Forest	triffid	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	100	true	The Spooky Forest	warwelf	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	100	true	The Spooky Forest	wolfman	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	100	false	The Spooky Forest	O Lith, Mon	Pair of Stomping Boots	 | Spooky Temple map	0	-1	0	0	0	0				0	0	0	0	0	0		
1	101	true	The Spooky Forest	bar	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	101	true	The Spooky Forest	spooky mummy	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	101	true	The Spooky Forest	spooky mummy	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	101	true	The Spooky Forest	spooky vampire	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	101	true	The Spooky Forest	warwelf	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	101	true	The Spooky Forest	bar	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	101	false	The Spooky Forest	Tree's Last Stand	Pair of Stomping Boots	 | spooky sapling	0	-1	0	0	0	0				0	0	0	0	0	0		
1	102	true	The Dark Heart of the Woods	Fallen Archfiend	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	102	true	The Dark Heart of the Woods	P imp	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
1	102	false	The Dark Heart of the Woods	Moon Over the Dark Heart	Pair of Stomping Boots	 | hot plate	0	-1	0	0	0	0				0	0	0	0	0	0		
1	103	false	The Dark Heart of the Woods	Running the Lode	Pair of Stomping Boots		850	-1	0	0	0	0				0	0	0	0	0	0		
1	104	false	The Bandit Crossroads	fantasy bandit	none	 | Rubee&trade;	0	4	36	12	7	0		|rock band flyers	 | MICROMETEORITE	0	0	0	0	0	0		
1	105	false	The Bandit Crossroads	fantasy bandit	none	 | Rubee&trade;	0	4	40	9	7	0		|rock band flyers	 | MICROMETEORITE	0	0	0	0	0	0		
1	106	false	The Bandit Crossroads	fantasy bandit	none	 | Rubee&trade;	0	3	29	14	12	0		|rock band flyers		0	0	0	0	0	0		
1	107	false	The Bandit Crossroads	fantasy bandit	none	 | Rubee&trade; | CSA bravery badge	0	3	29	10	13	0		|rock band flyers		0	0	0	0	0	0		
1	108	false	The Bandit Crossroads	fantasy bandit	none	 | Rubee&trade; | fat loot token	0	3	34	9	9	0		|rock band flyers		0	0	0	0	0	0		
1	109	false	The Copperhead Club	Shen Copperhead, Jerk	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	110	true	The Penultimate Fantasy Airship	The Beginning of the End of the Penultimate Fantasy	none		0	-1	0	0	0	0				0	0	0	0	0	0		
1	110	false	The Penultimate Fantasy Airship	Random Lack of an Encounter	none	 | model airship	0	-1	0	0	0	0				0	0	0	0	0	0		
1	111	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	none		0	2	0	0	0	0				0	0	0	0	0	0		
1	112	true	The Penultimate Fantasy Airship	Protagonist	none		0	2	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	112	false	Lair of the Ninja Snowmen	Ninja Snowman	none	 | icy katana hilt | frigid ninja stars | plain snowcone	0	3	45	7	6	0		|rock band flyers		0	0	0	0	0	0		
1	113	false	Lair of the Ninja Snowmen	Ninja Snowman	none		0	3	29	15	9	0		|rock band flyers		0	0	0	0	0	0		
1	114	false	Lair of the Ninja Snowmen	Ninja Snowman	none		0	3	0	4	0	0		|rock band flyers		0	0	0	0	0	0		
1	115	false	Lair of the Ninja Snowmen	the Frozen Solid Snake	none	 | The First Pizza	0	3	50	12	14	0		|rock band flyers		0	0	0	0	0	0		
1	116	true	Lair of the Ninja Snowmen	Wooof! Wooooooof!	none	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	116	false	Lair of the Ninja Snowmen	Ninja Snowman Weaponmaster	Pocket Professor	 | ridiculously overelaborate ninja weapon | frozen nunchaku	0	3	41	13	8	0		|rock band flyers		0	0	0	0	0	0		
1	117	false	Lair of the Ninja Snowmen	Ninja Snowman	Pocket Professor	 | plain snowcone	0	3	27	12	12	0		|rock band flyers		0	0	0	0	0	0		
1	118	false	Lair of the Ninja Snowmen	ninja snowman assassin	Pocket Professor	 | ninja rope	0	2	49	12	12	0		|LOV Enamorang		0	0	0	0	0	0		
1	119	false	Lair of the Ninja Snowmen	ninja snowman assassin	Pocket Professor		0	2	9	0	0	0		|rock band flyers		0	0	0	0	0	0		
1	120	true	Cook 1 wad of dough + 1 soda water	N/A	Pocket Professor	 | loaf of soda bread	0	-1	0	0	0	0				0	0	0	0	0	0		
1	120	true	The Penultimate Fantasy Airship	Spunky Princess	Pocket Professor		0	1	0	0	0	0			 | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
1	120	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | photoprotoneutron torpedo	10	2	34	23	11	0				0	0	0	0	0	0		
1	121	true	The Penultimate Fantasy Airship	Irritating Series of Random Encounters	Pocket Professor		0	2	0	0	0	0		|rock band flyers	 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	121	true	Cook 6 wad of dough + 6 soda water	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	121	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | photoprotoneutron torpedo | oversized pizza cutter	14	3	30	11	14	0		|rock band flyers		0	0	0	0	0	0		
1	122	true	Cook 12 wad of dough + 12 soda water	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	122	false	The Penultimate Fantasy Airship	Burly Sidekick	Pocket Professor		0	2	9	0	0	0	 | Everything Looks Yellow (100)		 | DISINTEGRATE	0	0	0	0	0	0		
1	123	true	The Penultimate Fantasy Airship	Quiet Healer	Pocket Professor	 | amulet of extreme plot significance | scroll of drastic healing | soft green echo eyedrop antidote	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	123	false	The Penultimate Fantasy Airship	Quiet Healer	Pocket Professor	 | soft green echo eyedrop antidote	141	2	54	2	11	0				0	0	0	0	0	0		
1	124	false	The Penultimate Fantasy Airship	Protagonist	Pocket Professor	 | phonics down | white pixel	118	2	34	10	8	0				0	0	0	0	0	0		
1	125	true	The Penultimate Fantasy Airship	Wooof! Wooooooof!	Pocket Professor	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	125	true	Cook 6 wad of dough + 6 soda water	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	125	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | magical sausage casing	77	4	94	39	23	0		|rock band flyers	 | DRAGOON PLATOON	0	0	0	0	0	0		
1	125	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | Source essence | metallic A	14	4	34	12	11	0		|rock band flyers	 | EXTRACT	0	0	0	0	0	0		
1	126	false	The Penultimate Fantasy Airship	Gesundheitgeist!	Pocket Professor	 | Tissue Paper Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	127	false	The Penultimate Fantasy Airship	Don't Chew on That Spirit!	Pocket Professor	 | Tin Foil Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	128	TRUE	CONSUME: chew 1 beastly paste	N/A	Pocket Professor		0	-1	0	0	0	5	 | Beastly Flavor (10)			0	0	0	0	0	0		
1	128	true	The Penultimate Fantasy Airship	Witchess Bishop	Pocket Professor		0	7	0	5	0	0		|rock band flyers	 | DIGITIZE | MICROMETEORITE	0	0	0	0	0	1		
1	128	false	The Penultimate Fantasy Airship	Burly Sidekick	Pocket Professor	 | cocoa eggshell fragment	152	2	40	2	11	0				0	0	0	0	0	0		
1	129	false	The Penultimate Fantasy Airship	The Most Absorbent Spirit Ever	Pocket Professor	 | Gauze Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	130	false	The Penultimate Fantasy Airship	Protagonist	Pocket Professor	 | super-spiky hair gel | phonics down | ocarina of space	123	3	30	13	8	0		|rock band flyers		0	0	0	0	0	0		
1	131	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | metallic A | magilaser blastercannon | blue pixel	13	3	43	9	12	0		|rock band flyers		0	0	0	0	0	0		
1	132	false	The Penultimate Fantasy Airship	Protagonist	Pocket Professor	 | super-spiky hair gel | phonics down	115	3	34	10	8	0	 | Temporary Amnesia (5)	|rock band flyers		0	0	0	0	0	0		
1	133	false	The Penultimate Fantasy Airship	ninja snowman assassin	Pocket Professor	 | CSA all-purpose soap | white pixel | ninja carabiner	12	3	53	11	6	0		|rock band flyers		0	0	0	0	0	0		
1	134	false	The Penultimate Fantasy Airship	Protagonist	Pocket Professor	 | super-spiky hair gel | phonics down | ocarina of space	112	3	27	12	11	0		|rock band flyers		0	0	0	0	0	0		
1	135	true	Combing the Beach	N/A	Pocket Professor		0	-1	0	0	0	0	 | Cold as Nice (50)			0	0	0	0	0	0		
1	135	false	Mist-Shrouded Peak	panicking Knott Yeti	Pocket Professor	 | yeti fur | green pixel	262	3	33	8	8	0		|rock band flyers		0	0	0	0	0	0		
1	136	false	Mist-Shrouded Peak	panicking Knott Yeti	Pocket Professor	 | yeti fur | Gathered Meat-Clip	223	2	27	11	10	0				0	0	0	0	0	0		
1	137	false	Mist-Shrouded Peak	panicking Knott Yeti	Pocket Professor	 | yeti fur	249	2	27	9	12	0				0	0	0	0	0	0		
1	138	false	Mist-Shrouded Peak	Groar	Pocket Professor	 | Groar's fur | dense meat stack (5)	0	3	69	15	22	0				0	0	0	0	0	0		
1	139	false	Sonofa Beach	a lobsterfrogman!	Pocket Professor	 | barrel of gunpowder	81	4	44	10	9	0		|rock band flyers	 | MACROMETEORITE	0	0	0	0	0	0	 | government bureaucrat	
1	140	false	The Copperhead Club	Shen Copperhead, Huge Jerk	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	141	true	The Copperhead Club	Witchess Bishop	Pocket Professor	 | Sacramento wine	0	5	60	36	16	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	141	true	Your Witchess Set	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	141	false	The Penultimate Fantasy Airship	Rip Rop Wrappety Do	Pocket Professor	 | Plastic Wrap Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	142	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	142	false	The Penultimate Fantasy Airship	Quiet Healer	Pocket Professor		0	2	0	0	0	0				0	0	0	0	0	0		
1	143	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	143	false	The Dark Heart of the Woods	I, Martin	Pocket Professor	 | martini	0	-1	0	0	0	0				0	0	0	0	0	0		
1	144	false	The Dark Heart of the Woods	Imp Be Nimble, Imp Be Quick	Pocket Professor	 | box of birthday candles	0	-1	0	0	0	0				0	0	0	0	0	0		
1	145	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | photoprotoneutron torpedo | magilaser blastercannon	0	2	38	12	12	0				0	0	0	0	0	0		
1	146	false	The Penultimate Fantasy Airship	Burly Sidekick	Pocket Professor	 | tiny house	172	2	30	11	11	0				0	0	0	0	0	0		
1	147	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | metallic A | glowing red eye | photoprotoneutron torpedo	0	2	37	10	10	0				0	0	0	0	0	0		
1	148	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | metallic A | glowing red eye	0	2	33	13	12	0				0	0	0	0	0	0		
1	149	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | metallic A | photoprotoneutron torpedo | magilaser blastercannon	0	2	33	12	13	0				0	0	0	0	0	0		
1	150	false	The Penultimate Fantasy Airship	Quiet Healer	Pocket Professor	 | scroll of drastic healing | soft green echo eyedrop antidote	139	2	41	5	11	0				0	0	0	0	0	0		
1	151	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | Gathered Meat-Clip	0	2	41	8	11	0				0	0	0	0	0	0		
1	152	true	The Penultimate Fantasy Airship	Playing Fetch*	Pocket Professor	 | tennis ball	0	-1	0	0	0	0				0	0	0	0	0	0		
1	152	false	The Penultimate Fantasy Airship	Irritating Series of Random Encounters	Pocket Professor	 | soft green echo eyedrop antidote	172	2	30	13	9	0				0	0	0	0	0	0		
1	153	false	The Penultimate Fantasy Airship	Protagonist	Pocket Professor		0	2	0	0	0	0				0	0	0	0	0	0		
1	154	false	The Penultimate Fantasy Airship	F-F-Fantastic!	Pocket Professor	 | S.O.C.K.	0	-1	0	0	0	0				0	0	0	0	0	0		
1	155	false	The Shore, Inc. Travel Agency	N/A	Pocket Professor	 | Shore Inc. Ship Trip Scrip	0	-1	0	0	0	0				0	0	0	0	0	0		
1	158	true	The Shore, Inc. Travel Agency	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	158	true	The Haunted Gallery	cubist bull	Pocket Professor		0	2	0	0	0	0			 | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
1	158	true	The Haunted Gallery	guy with a pitchfork, and his wife	Pocket Professor		0	2	0	0	0	0			 | REFLEX HAMMER	1	1	0	0	0	0		
1	158	true	The Defiled Niche	Urning Your Keep	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	158	true	The Defiled Niche	slick lihc	Pocket Professor		0	2	0	0	0	0			 | REFLEX HAMMER	1	1	0	0	0	0		
1	158	true	The Defiled Niche	senile lihc	Pocket Professor		0	2	0	0	0	0			 | KGB TRANQUILIZER DART	1	1	0	0	0	0		
1	158	false	The Defiled Niche	dirty old lihc	Pocket Professor		0	3	0	0	0	0	 | On the Trail (40)		 | TRANSCENDENT OLFACTION	0	0	0	1	0	0		
1	159	false	The Defiled Niche	dirty old lihc	Pocket Professor	 | salacious crumbs	0	2	25	8	7	0				0	0	0	0	0	0		
1	160	true	The Defiled Niche	basic lihc	Pocket Professor		0	2	0	0	0	0			 | SNOKEBOMB	1	1	0	0	0	0		
1	160	false	The Defiled Niche	dirty old lihc	Pocket Professor	 | salacious crumbs	0	2	27	6	6	0				0	0	0	0	0	0		
1	161	false	Sonofa Beach	a lobsterfrogman!	Pocket Professor	 | barrel of gunpowder	91	3	38	15	16	0			 | MACROMETEORITE	0	0	0	0	0	0	 | government bureaucrat	
1	162	true	The Haunted Bathroom	Witchess Bishop	Pocket Professor		0	4	0	0	4	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	162	TRUE	CONSUME: eat 10 magical sausage	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	162	true	Your Witchess Set	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	162	false	The Defiled Niche	dirty old lihc	Pocket Professor		0	2	0	0	0	0				0	0	0	0	0	0		
1	163	false	The Defiled Niche	dirty old lihc	Pocket Professor	 | salacious crumbs	0	2	29	8	4	0				0	0	0	0	0	0		
1	164	true	The Defiled Niche	Wooof! Wooooooof!	Pocket Professor	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	164	false	The Defiled Niche	dirty old lihc	Pocket Professor	 | bag of QWOP	0	2	27	6	6	0				0	0	0	0	0	0		
1	165	false	The Defiled Niche	dirty old lihc	Pocket Professor	 | salacious crumbs	0	2	22	10	5	0				0	0	0	0	0	0		
1	166	false	The Defiled Niche	dirty old lihc	Pocket Professor	 | salacious crumbs | Gathered Meat-Clip	0	2	26	5	8	0				0	0	0	0	0	0		
1	167	false	The Defiled Niche	gargantulihc	Pocket Professor		0	2	0	0	0	0				0	0	0	0	0	0		
1	168	true	The Haunted Bathroom	claw-foot bathtub	Pocket Professor		0	2	0	0	0	0			 | KGB TRANQUILIZER DART	1	1	0	0	0	0		
1	168	true	photocopied monster	blur	Pocket Professor	 | drum machine | hot date | carbonated water lily	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	168	false	The Arid, Extra-Dry Desert	giant giant giant centipede	Pocket Professor		0	2	0	0	0	0				0	0	0	0	0	0		
1	169	false	The Arid, Extra-Dry Desert	giant giant giant centipede	Pocket Professor	 | centipede eggs | handful of sand | handful of sand	188	2	52	15	8	0				0	0	0	0	0	0		
1	170	false	The Arid, Extra-Dry Desert	Is There A Doctor In The House?	Pocket Professor	 | cactus fruit | giant cactus quill | handful of sand	115	2	46	16	10	0				0	0	0	0	0	0		
1	171	false	The Arid, Extra-Dry Desert	giant giant giant centipede	Pocket Professor		0	2	0	0	0	0	 | Ultrahydrated (3)			0	0	0	0	0	0		
1	172	true	The Arid, Extra-Dry Desert	rock scorpion	Pocket Professor		0	2	0	0	0	0			 | SNOKEBOMB	1	1	0	0	0	0		
1	172	false	Sonofa Beach	a lobsterfrogman!	Pocket Professor	 | barrel of gunpowder	81	3	36	13	17	0			 | MACROMETEORITE	0	0	0	0	0	0	 | government bureaucrat	
1	173	false	The Arid, Extra-Dry Desert	cactuary	Pocket Professor	 | Source essence | handful of sand | bit-o-cactus	122	3	42	15	17	0	 | Ultrahydrated (3)		 | EXTRACT	0	0	0	0	0	0		
1	174	true	The Arid, Extra-Dry Desert	Wooof! Wooooooof!	Pocket Professor	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
1	174	true	The Arid, Extra-Dry Desert	A Sietch in Time	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	174	true	The Arid, Extra-Dry Desert	sausage goblin	Pocket Professor	 | magical sausage casing	89	4	59	18	30	0			 | MICROMETEORITE	0	0	0	0	0	0		
1	174	true	The Arid, Extra-Dry Desert	plaque of locusts	Pocket Professor	 | honey-dipped locust | handful of sand	28	2	41	11	14	0			 | CHEST X-RAY	0	0	1	0	0	0		
1	174	true	The Arid, Extra-Dry Desert	cactuary	Pocket Professor	 | bit-o-cactus | worm-riding manual page	113	2	37	12	17	0			 | CHEST X-RAY	0	0	1	0	0	0		
1	174	TRUE	CONSUME: drink 1 Sacramento wine	N/A	Pocket Professor		0	-1	0	0	0	5	 | Sacr&eacute; Mental (50)			0	0	0	0	0	0		
1	174	TRUE	CONSUME: drink 1 slug of shochu	N/A	Pocket Professor		0	-1	0	0	0	3	 | Brined Liver (10)			0	0	0	0	0	0		
1	174	true	The Arid, Extra-Dry Desert	swarm of fire ants	Pocket Professor		0	2	0	0	0	0			 | CHEST X-RAY	0	0	1	0	0	0		
1	174	TRUE	CONSUME: eat 1 This Charming Flan	N/A	Pocket Professor		0	-1	0	0	0	11				0	0	0	0	0	0		
2	174	TRUE	CONSUME: eat 1 bag of QWOP	N/A	Pocket Professor		0	-1	0	0	0	5	 | QWOPped Up (10)			0	0	0	0	0	0		
1	174	true	Cook 1 handful of Smithereens + 1 pickled egg	N/A	Pocket Professor	 | This Charming Flan	0	-1	0	0	0	0				0	0	0	0	0	0		
2	174	true	Boxing Daycare	Have a Boxing Daydream	Pocket Professor	 | punch-drunk punch	0	-1	0	0	0	0				0	0	0	0	0	0		
2	174	true	The Haunted Bathroom	sausage goblin	Pocket Professor		0	4	0	0	0	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	174	true	Deck of Every Card	Sheep	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
2	174	true	Deck of Every Card	XVI - The Tower	Pocket Professor	 | Boris's key	0	-1	0	0	0	0				0	0	0	0	0	0		
2	174	true	The Hidden Temple	Such Great Heights	Pocket Professor		0	-1	0	0	0	3	 | Sacr&eacute; Mental (3) | Ultrahydrated (3) | Brined Liver (3) | On the Trail (3) | Blessing of the Bird (3) | Cold as Nice (3) | Spoon Boon (3) | Favored by Lyle (3)			0	0	0	0	0	0		
2	174	false	The Haunted Bathroom	malevolent hair clog	Pocket Professor	 | gob of wet hair	0	3	17	7	7	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	175	true	The Arid, Extra-Dry Desert	giant giant giant centipede	Pocket Professor		0	2	0	0	0	0			 | CHEST X-RAY	0	0	1	0	0	0		
2	175	true	The Arid, Extra-Dry Desert	cactuary	Pocket Professor	 | bag of GORP | bit-o-cactus	118	2	28	15	10	0			 | CHEST X-RAY	0	0	1	0	0	0		
2	175	true	The Arid, Extra-Dry Desert	rock scorpion	Pocket Professor	 | handful of sand	254	2	30	17	10	0			 | CHEST X-RAY	0	0	1	0	0	0		
2	175	false	The Arid, Extra-Dry Desert	plaque of locusts	Pocket Professor	 | handful of sand | worm-riding manual page (3) | Gathered Meat-Clip	31	3	26	14	13	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	176	false	The Arid, Extra-Dry Desert	rock scorpion	Pocket Professor	 | Meteorite-Ade	300	3	27	17	9	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	177	false	The Arid, Extra-Dry Desert	swarm of fire ants	Pocket Professor		0	3	0	0	6	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	178	false	The Arid, Extra-Dry Desert	cactuary	Pocket Professor	 | cactus fruit | giant cactus quill | handful of sand | bit-o-cactus | worm-riding manual page (2)	137	3	27	10	14	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	179	false	The Arid, Extra-Dry Desert	Is There A Doctor In The House?	Pocket Professor	 | water purification pills | centipede eggs | handful of sand	184	3	36	7	11	0	 | Ultrahydrated (3)		 | MICROMETEORITE	0	0	0	0	0	0		
2	180	false	The Arid, Extra-Dry Desert	plaque of locusts	Pocket Professor	 | meadeorite	29	3	27	12	12	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	181	false	The Arid, Extra-Dry Desert	rock scorpion	Pocket Professor	 | handful of sand | worm-riding manual page (3)	253	3	21	10	19	0	 | Ultrahydrated (3)		 | MICROMETEORITE	0	0	0	0	0	0		
2	182	true	The Haunted Bathroom	sausage goblin	Pocket Professor	 | magical sausage casing	79	4	47	13	25	0			 | MICROMETEORITE	0	0	0	0	0	0		
2	182	false	The Arid, Extra-Dry Desert	plaque of locusts	Pocket Professor	 | bronzed locust | handful of sand	31	3	21	7	14	0			 | MICROMETEORITE	0	0	0	0	0	0		
