day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
1	60	TRUE	CONSUME: chew 1 Purple Beast energy drink	N/A	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
1	60	true	Your Witchess Set	N/A	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	60	TRUE	CONSUME: chew 1 agua de vida	N/A	Trick-or-Treating Tot	 | empty agua de vida bottle	0	-1	0	0	0	7				0	0	0	0	0	0		
1	60	true	Evoke Eldritch Horror	N/A	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	60	true	The Penultimate Fantasy Airship	The Beginning of the End of the Penultimate Fantasy	Baby Sandworm		0	-1	0	0	0	0				0	0	0	0	0	0		
2	60	true	The Penultimate Fantasy Airship	sausage goblin	Baby Sandworm	 | magical sausage casing | agua de vida	248	5	198	64	90	0			 | STUFFED MORTAR SHELL | MICROMETEORITE	0	0	0	0	0	0		
2	60	true	Cook 7 wad of dough + 7 soda water	N/A	Baby Sandworm		0	-1	0	0	0	0				0	0	0	0	0	0		
2	60	true	The Haunted Bedroom	sausage goblin	Pair of Stomping Boots	 | magical sausage casing	235	9	194	78	74	0			 | STUFFED MORTAR SHELL | MICROMETEORITE | CLOBBER | CLOBBER	0	0	0	0	0	0		
2	60	true	The Haunted Bedroom	animated mahogany nightstand	Pair of Stomping Boots		0	1	0	0	0	0			 | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
2	60	true	The Haunted Bedroom	Wardr&ouml;b nightstand	Pair of Stomping Boots		0	0	0	0	0	0			 | USE THE FORCE, THREEBULLETHAMBURGLER | SABER BANISH	0	1	0	0	0	0		
2	60	false	The Haunted Bedroom	One Ornate Nightstand	Pair of Stomping Boots	 | bag of GORP	12	2	79	32	34	0				0	0	0	0	0	0		
2	61	true	The Haunted Bedroom	Wooof! Wooooooof!	Pair of Stomping Boots	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	61	true	The Haunted Bedroom	animated ornate nightstand	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
2	61	true	The Haunted Bedroom	animated ornate nightstand	Pair of Stomping Boots		0	1	0	0	0	0			 | SNOKEBOMB	1	1	0	0	0	0		
2	61	true	The Haunted Bedroom	animated ornate nightstand	Pair of Stomping Boots		0	2	0	0	0	0			 | RETURN	1	0	0	0	0	0		
2	61	false	The Haunted Bedroom	One Elegant Nightstand	Pair of Stomping Boots	 | Gathered Meat-Clip | Lady Spookyraven's finest gown	13	3	73	58	22	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
2	62	false	genie summoned monster	ghost	Pair of Stomping Boots	 | psychokinetic energy blob | white pixel | white pixel | white pixel | white pixel | white pixel	12	6	106	46	47	0			 | DIGITIZE | SHOOT GHOST | SHOOT GHOST | SHOOT GHOST | TRAP GHOST	0	0	0	0	0	1		
2	63	false	The Penultimate Fantasy Airship	Irritating Series of Random Encounters	Artistic Goth Kid	 | Meteorite-Ade | tiny house	530	3	111	42	42	0			 | STUFFED MORTAR SHELL | STUFFED MORTAR SHELL	0	0	0	0	0	0		
2	64	true	The Penultimate Fantasy Airship	sausage goblin	Artistic Goth Kid	 | magical sausage casing	265	3	210	70	100	0			 | STUFFED MORTAR SHELL | SAUCEGEYSER	0	0	0	0	0	0		
2	64	true	The Penultimate Fantasy Airship	Black Crayon Goblin	Artistic Goth Kid	 | crayon shavings	10	4	207	78	94	0			 | STUFFED MORTAR SHELL | SAUCEGEYSER | SAUCEGEYSER	0	0	0	0	0	0		
2	64	true	The Penultimate Fantasy Airship	Black Crayon Goblin	Artistic Goth Kid	 | water purification pills | crayon shavings	13	7	177	116	92	0			 | STUFFED MORTAR SHELL | SAUCEGEYSER | SAUCEGEYSER | CLOBBER | CLOBBER | CLOBBER	0	0	0	0	0	0		
2	64	false	The Penultimate Fantasy Airship	Gesundheitgeist!	Artistic Goth Kid	 | Tissue Paper Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
2	65	true	The Penultimate Fantasy Airship	Black Crayon Goblin	Artistic Goth Kid	 | Source essence | crayon shavings	12	6	187	106	88	0			 | SAUCEGEYSER | STUFFED MORTAR SHELL | EXTRACT | COWBOY KICK	0	0	0	0	0	0		
2	65	true	The Penultimate Fantasy Airship	Hammering the Armory	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
2	65	false	The Penultimate Fantasy Airship	Burly Sidekick	Artistic Goth Kid	 | cocoa eggshell fragment | tiny house | armgun	477	4	125	32	56	0	 | Meteor Showered (1) | Berry Experiential (20) | Berry Statistical (20)	|Snarf berry	 | METEOR SHOWER	0	0	0	0	0	0		
2	66	true	Cook 16 wad of dough + 16 soda water	N/A	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
2	66	true	The Penultimate Fantasy Airship	Protagonist	Artistic Goth Kid		0	0	0	0	0	0				0	0	0	0	0	0		
2	66	true	The Penultimate Fantasy Airship	N/A	Artistic Goth Kid		0	1	0	0	0	0			 | KGB TRANQUILIZER DART	1	1	0	0	0	0		
2	66	true	The Penultimate Fantasy Airship	Spunky Princess	Artistic Goth Kid		0	0	0	0	0	0			 | TRANSCENDENT OLFACTION | USE THE FORCE, THREEBULLETHAMBURGLER | SABER BANISH	0	1	0	1	0	0		
2	66	false	The Penultimate Fantasy Airship	Random Lack of an Encounter	Artistic Goth Kid	 | model airship	0	-1	0	0	0	0				0	0	0	0	0	0		
2	67	false	The Penultimate Fantasy Airship	Don't Chew on That Spirit!	Artistic Goth Kid	 | Tin Foil Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
2	68	true	The Penultimate Fantasy Airship	sausage goblin	Artistic Goth Kid	 | Meteorite-Ade | magical sausage casing	281	3	279	76	104	0			 | STUFFED MORTAR SHELL | MICROMETEORITE	0	0	0	0	0	0		
2	68	true	The Penultimate Fantasy Airship	Hammering the Armory	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
2	68	true	The Penultimate Fantasy Airship	Hammering the Armory	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
2	68	true	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Artistic Goth Kid		0	1	0	0	0	0			 | REFLEX HAMMER	1	1	0	0	0	0		
2	68	false	The Penultimate Fantasy Airship	Quiet Healer	Artistic Goth Kid	 | amulet of extreme plot significance | soft green echo eyedrop antidote | Tears of the Quiet Healer	407	3	99	48	48	0			 | GALLAPAGOSIAN MATING CALL	0	0	0	1	0	0		
2	69	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Artistic Goth Kid	 | metallic A | glowing red eye | photoprotoneutron torpedo	15	3	106	36	68	0			 | CLOBBER	0	0	0	0	0	0		
2	70	true	The Penultimate Fantasy Airship	ghost	Artistic Goth Kid	 | psychokinetic energy blob | white pixel | white pixel | white pixel | white pixel | white pixel	11	4	118	26	49	0			 | STUFFED MORTAR SHELL | OTOSCOPE	0	0	0	0	0	0		
2	70	false	The Penultimate Fantasy Airship	Wooof! Wooooooof!	Artistic Goth Kid	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	71	true	The Penultimate Fantasy Airship	sausage goblin	Artistic Goth Kid	 | Source essence (2) | magical sausage casing	302	7	247	98	116	0			 | STUFFED MORTAR SHELL | EXTRACT | MICROMETEORITE	0	0	0	0	0	0		
2	71	true	The Penultimate Fantasy Airship	Black Crayon Goblin	Artistic Goth Kid	 | Camp Scout pup tent | crayon shavings	12	8	237	112	112	0			 | STUFFED MORTAR SHELL | MICROMETEORITE	0	0	0	0	0	0		
2	71	true	The Penultimate Fantasy Airship	Hammering the Armory	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
2	71	false	The Penultimate Fantasy Airship	The Most Absorbent Spirit Ever	Artistic Goth Kid	 | Gauze Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
2	72	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Artistic Goth Kid	 | metallic A	12	2	113	48	50	0				0	0	0	0	0	0		
2	73	true	The Penultimate Fantasy Airship	N/A	Artistic Goth Kid		0	-1	0	0	0	0				0	0	0	0	0	0		
2	73	true	The Penultimate Fantasy Airship	Black Crayon Golem	Artistic Goth Kid	 | Source essence (3) | Meteorite-Ade | crayon shavings	13	9	244	84	132	0			 | STUFFED MORTAR SHELL | MICROMETEORITE | EXTRACT	0	0	0	0	0	0		
2	73	true	The Penultimate Fantasy Airship	Black Crayon Golem	Artistic Goth Kid	 | Source essence (2) | crayon shavings	14	12	253	111	111	0			 | STUFFED MORTAR SHELL | CLOBBER | MICROMETEORITE | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | COWBOY KICK	0	0	0	0	0	0		
2	73	false	The Black Forest	Forty Shades of Black	Reassembled Blackbird	 | black map	0	-1	0	0	0	0				0	0	0	0	0	0		
2	74	false	The Black Forest	black adder	Reassembled Blackbird	 | black snake skin | sunken eyes	384	3	67	22	21	0	 | Flashy Dance Song (10)		 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
2	75	true	The Black Forest	black widow	Reassembled Blackbird		0	1	0	0	0	0			 | KGB TRANQUILIZER DART	1	1	0	0	0	0		
2	75	false	The Black Forest	black panther	Reassembled Blackbird	 | Black No. 2 | broken wings	635	2	0	0	4	0				0	0	0	0	0	0		
2	76	true	The Black Forest	black friar	XO Skeleton		0	2	0	0	0	0			 | STUFFED MORTAR SHELL | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
2	76	true	The Black Forest	blackberry bush	XO Skeleton	 | blackberry | blackberry | blackberry	0	0	0	0	0	0			 | USE THE FORCE, THREEBULLETHAMBURGLER | SABER YELLOW RAY	0	0	0	0	0	0		
2	76	false	The Black Forest	black adder	XO Skeleton	 | adder bladder | black snake skin	392	2	56	22	21	0				0	0	0	0	0	0		
2	77	false	The Black Forest	black panther	XO Skeleton	 | Gathered Meat-Clip	551	2	57	24	18	0				0	0	0	0	0	0		
2	78	true	Deck of Every Card	XVI - The Tower	XO Skeleton	 | Boris's key	0	-1	0	0	0	0				0	0	0	0	0	0		
2	78	true	Deck of Every Card	Ancestral Recall	XO Skeleton	 | blue mana	0	-1	0	0	0	0				0	0	0	0	0	0		
2	78	false	Chateau Painting	N/A	Obtuse Angel		0	-1	0	0	0	0				0	0	0	0	0	0		
2	79	false	The Outskirts of Cobb's Knob	Code Red	XO Skeleton	 | Knob Goblin encryption key	0	-1	0	0	0	0				0	0	0	0	0	0		
2	80	false	The Black Forest	black panther	XO Skeleton	 | almost-dead walkie-talkie | Black No. 2	546	3	58	17	19	0			 | STUFFED MORTAR SHELL	0	0	0	0	0	0		
2	81	false	The Black Forest	black panther	XO Skeleton	 | CSA fire-starting kit | X	521	2	56	19	19	0				0	0	0	0	0	0		
2	82	true	The Black Forest	Wooof! Wooooooof!	XO Skeleton	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	82	false	The Black Forest	black magic woman	XO Skeleton	 | black eye shadow | black magic powder	373	2	58	20	15	0				0	0	0	0	0	0		
2	83	false	The Black Forest	The Blackberry Cobbler	XO Skeleton	 | blackberry galoshes	0	-1	0	0	0	0				0	0	0	0	0	0		
2	84	false	The Black Forest	black magic woman	XO Skeleton	 | black eye shadow | black magic powder	464	2	58	20	14	0				0	0	0	0	0	0		
2	85	false	The Black Forest	black adder	XO Skeleton	 | adder bladder	425	3	43	17	5	0	 | Blue Swayed (5)			0	0	0	0	0	0		
2	86	false	The Black Forest	black adder	XO Skeleton	 | adder bladder	405	2	38	15	10	0				0	0	0	0	0	0		
2	87	true	The Haunted Bathroom	slime blob	XO Skeleton	 | orange slime glob | O	0	9	103	47	34	0			 | STUFFED MORTAR SHELL | CLOBBER | MICROMETEORITE	0	0	0	0	0	0		
2	87	true	The Neverending Party	N/A	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	87	true	The Neverending Party	&quot;plain&quot; girl	XO Skeleton	 | Source essence (2) | electronics kit | PB&J with the crusts cut off | dorky glasses	377	7	196	58	72	0			 | STUFFED MORTAR SHELL | MICROMETEORITE | EXTRACT	0	0	0	0	0	0		
2	87	true	The Neverending Party	party girl	XO Skeleton	 | Source essence (2) | runproof mascara | very small red dress | noticeable pumps	325	17	194	70	68	0			 | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER	0	0	0	0	0	0		
2	87	true	The Neverending Party	biker	XO Skeleton	 | Source essence (3) | gas can | Middle of the Road&trade; brand whiskey | neverending wallet chain | pentagram bandana	393	18	191	64	84	0	 | Chari Tea (5)		 | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER	0	0	0	0	0	0		
2	87	true	The Neverending Party	burnout	XO Skeleton	 | Source essence (2) | van key | jam band bootleg | ratty knitted cap | X	214	20	189	72	68	0			 | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | STUFFED MORTAR SHELL | CLOBBER	0	0	0	0	0	0		
2	87	true	The Neverending Party	&quot;plain&quot; girl	XO Skeleton	 | Source essence (2) | electronics kit | PB&J with the crusts cut off | dorky glasses	441	17	182	68	78	0			 | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER	0	0	0	0	0	0		
2	87	true	The Neverending Party	&quot;plain&quot; girl	XO Skeleton	 | Source essence | CSA scoutmaster's &quot;water&quot; | PB&J with the crusts cut off | ponytail clip	453	19	180	80	70	0			 | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | STUFFED MORTAR SHELL | CLOBBER	0	0	0	0	0	0		
2	87	true	The Neverending Party	jock	XO Skeleton	 | Source essence (2) | unremarkable duffel bag | Purple Beast energy drink | shoe ad T-shirt	516	18	223	52	77	0			 | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER	0	0	0	0	0	0		
2	87	true	The Neverending Party	party girl	XO Skeleton	 | Source essence | runproof mascara | very small red dress | surprisingly capacious handbag	445	17	168	72	100	0	 | Unusual Perspective (5)		 | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER	0	0	0	0	0	0		
2	87	true	The Neverending Party	party girl	XO Skeleton	 | Source essence (2) | very small red dress | surprisingly capacious handbag | O	390	18	180	98	66	0			 | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER	0	0	0	0	0	0		
2	87	true	The Neverending Party	biker	XO Skeleton	 | Source essence (2) | gas can | Middle of the Road&trade; brand whiskey	407	20	187	84	82	0			 | SUMMON LOVE GNATS | EXTRACT | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | CLOBBER | STUFFED MORTAR SHELL | CLOBBER	0	0	0	0	0	0		
2	87	true	The Haunted Conservatory	The ghost of Lord Montague Spookyraven	XO Skeleton	 | psychokinetic energy blob (3) | Spookyraven signet	0	5	68	20	29	0			 | SHOOT GHOST | SHOOT GHOST | SHOOT GHOST | TRAP GHOST	0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton	 | training belt	0	2	40	8	2	0				0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton	 | X	0	2	44	12	16	0	 | The Dark Lord Rides in Force Tonight (5)			0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton		0	2	56	12	12	0				0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton	 | ancient medicinal herbs	0	2	51	24	10	0				0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton		0	2	44	12	30	0				0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton		0	2	49	28	16	0				0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton	 | O	0	2	34	11	7	0	 | Vinegavotte (5)			0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton	 | bag of GORF	0	2	30	13	6	0				0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton		0	2	35	9	9	0				0	0	0	0	0	0		
2	87	true	The X-32-F Combat Training Snowman	the X-32-F Combat Training Snowman	XO Skeleton		0	2	28	16	10	0				0	0	0	0	0	0		
2	87	true	Your Witchess Set	Witchess Queen	XO Skeleton	 | very pointy crown | X	0	11	99	49	48	0		|crayon shavings|crayon shavings|crayon shavings|jam band bootleg|gas can|gas can		0	0	0	0	0	0		
2	87	true	Your Witchess Set	Witchess Rook	XO Skeleton	 | Greek fire	0	8	104	44	41	0	 | Human-Machine Hybrid (5)		 | MICROMETEORITE	0	0	0	0	0	0		
2	87	true	Your Witchess Set	N/A	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	87	true	Your Witchess Set	Witchess Pawn	XO Skeleton	 | armored prawn	0	2	60	21	26	0				0	0	0	0	0	0		
2	87	true	Your Witchess Set	Witchess Pawn	XO Skeleton	 | armored prawn	0	2	63	21	20	0				0	0	0	0	0	0		
2	87	true	Your Witchess Set	Witchess Bishop	XO Skeleton	 | Source essence (2) | Sacramento wine	0	9	126	46	44	0			 | STUFFED MORTAR SHELL | EXTRACT | MICROMETEORITE	0	0	0	0	0	0		
2	87	true	Deck of Every Card	Sheep	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	87	false	The Shore, Inc. Travel Agency	N/A	XO Skeleton	 | your father's MacGuffin diary	0	-1	0	0	0	0				0	0	0	0	0	0		
2	90	false	The Copperhead Club	ghost	XO Skeleton	 | psychokinetic energy blob | white pixel | white pixel | white pixel | white pixel | white pixel | O	0	2	45	13	11	0				0	0	0	0	0	0		
2	91	false	The Copperhead Club	Shen Copperhead, Nightclub Owner	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	92	true	The Penultimate Fantasy Airship	sausage goblin	XO Skeleton	 | magical sausage casing	233	14	130	41	42	0	 | Shredding, Sweating (5)		 | STUFFED MORTAR SHELL | MICROMETEORITE | CLOBBER | SUMMON LOVE MOSQUITO | CLOBBER | CLOBBER	0	0	0	0	0	0		
2	92	false	The Penultimate Fantasy Airship	Protagonist	XO Skeleton	 | phonics down	344	2	44	22	10	0				0	0	0	0	0	0		
2	93	true	The Hidden Temple	Such Great Heights	XO Skeleton		0	-1	0	0	0	3	 | Empathy (3) | Gunther Than Thou (3) | Song of the North (3) | Leash of Linguini (3) | Driving Obnoxiously (3) | Muscle Unbound (3) | Muddled (3) | Polka of Plenty (3) | items.enh (3) | Fat Leon's Phat Loot Lyric (3)			0	0	0	0	0	0		
2	93	false	The Shore, Inc. Travel Agency	N/A	XO Skeleton	 | Shore Inc. Ship Trip Scrip	0	-1	0	0	0	0				0	0	0	0	0	0		
2	96	true	The Shore, Inc. Travel Agency	N/A	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	96	false	The Arid, Extra-Dry Desert	lobsterfrogman	XO Skeleton	 | barrel of gunpowder	247	2	51	26	21	0	 | Ultrahydrated (10)			0	0	0	0	0	0		
2	97	true	The Arid, Extra-Dry Desert	Is There A Doctor In The House?	XO Skeleton	 | handful of sand | handful of sand | X	703	2	45	14	17	0			 | CHEST X-RAY	0	0	1	0	0	0		
2	97	true	The Arid, Extra-Dry Desert	rock scorpion	XO Skeleton	 | handful of sand | handful of sand	806	2	40	21	15	0			 | CHEST X-RAY	0	0	1	0	0	0		
2	97	true	The Arid, Extra-Dry Desert	giant giant giant centipede	XO Skeleton	 | centipede eggs	573	2	47	13	21	0	 | Ultrahydrated (3) | L'instinct F&eacute;lin (5)		 | CHEST X-RAY	0	0	1	0	0	0		
2	97	false	The Arid, Extra-Dry Desert	cactuary	XO Skeleton	 | CSA obedience grenade | bit-o-cactus | Gathered Meat-Clip	347	2	51	23	9	0				0	0	0	0	0	0		
2	98	true	The Haunted Bathroom	slime blob	XO Skeleton	 | orange slime glob	0	7	105	44	44	0			 | STUFFED MORTAR SHELL | MICROMETEORITE	0	0	0	0	0	0		
2	98	true	The Arid, Extra-Dry Desert	A Sietch in Time	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	98	true	The Oasis	swarm of scarab beatles	XO Skeleton	 | mojo filter | savoy truffle | rocky raccoon | hot date | carbonated water lily | Maxwell's Silver Hammer | happiness	0	0	0	0	0	0			 | USE THE FORCE, THREEBULLETHAMBURGLER | SABER YELLOW RAY	0	0	0	0	0	0		
2	98	true	The Oasis	rolling stone	XO Skeleton		0	2	0	0	0	0			 | EGGSPLOSION | ASDON MARTIN: SPRING-LOADED FRONT BUMPER	0	0	0	0	0	0		
2	98	true	The Oasis	swarm of scarab beatles	XO Skeleton	 | mojo filter | savoy truffle | rocky raccoon | hot date | carbonated water lily | Maxwell's Silver Hammer | happiness	0	0	0	0	0	0			 | USE THE FORCE, THREEBULLETHAMBURGLER | SABER YELLOW RAY	0	0	0	0	0	0		
2	98	true	Cook 15 wad of dough + 15 soda water	N/A	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	98	false	The Oasis	blur	XO Skeleton	 | drum machine | carbonated water lily | O	499	4	42	20	19	0			 | HUGS AND KISSES	0	0	0	0	0	0		
2	99	TRUE	CONSUME: chew 1 agua de vida	N/A	XO Skeleton	 | empty agua de vida bottle	0	-1	0	0	0	8				0	0	0	0	0	0		
2	99	false	The Oasis	a swarm of scarab beatles!	XO Skeleton	 | mojo filter | savoy truffle | rocky raccoon | hot date | carbonated water lily | Maxwell's Silver Hammer | happiness	666	5	41	16	8	0	 | Everything Looks Yellow (100)		 | MACROMETEORITE | MACROMETEORITE | MACROMETEORITE | DISINTEGRATE	0	0	0	0	0	0	 | oasis monster | a blur! | an oasis monster!	
2	100	false	The Arid, Extra-Dry Desert	cactuary	XO Skeleton	 | cactus fruit | bit-o-cactus	370	2	53	18	13	0	 | Don't Rest Ye, Bold Adventurer (5)			0	0	0	0	0	0		
2	101	false	The Arid, Extra-Dry Desert	plaque of locusts	XO Skeleton	 | honey-dipped locust | worm-riding manual page	77	2	38	17	27	0				0	0	0	0	0	0		
2	102	false	The Arid, Extra-Dry Desert	swarm of fire ants	XO Skeleton	 | ant agonist | X	203	2	46	22	18	0				0	0	0	0	0	0		
2	103	true	The Arid, Extra-Dry Desert	Wooof! Wooooooof!	XO Skeleton	 | Ghost Dog Chow	0	-1	0	0	0	0				0	0	0	0	0	0		
2	103	false	The Arid, Extra-Dry Desert	giant giant giant centipede	XO Skeleton	 | centipede eggs | handful of sand | handful of sand	558	2	46	21	19	0				0	0	0	0	0	0		
2	104	false	The Arid, Extra-Dry Desert	rock scorpion	XO Skeleton	 | handful of sand | worm-riding manual page (3)	758	2	50	12	17	0				0	0	0	0	0	0		
2	105	false	The Arid, Extra-Dry Desert	plaque of locusts	XO Skeleton	 | honey-dipped locust | bronzed locust | handful of sand	92	2	45	15	17	0	 | Swimming with Sharks (5)			0	0	0	0	0	0		
2	106	false	The Arid, Extra-Dry Desert	cactuary	XO Skeleton	 | cactus fruit | handful of sand | bit-o-cactus | worm-riding manual page (2)	347	3	36	20	21	0	 | Ultrahydrated (3)			0	0	0	0	0	0		
2	107	false	The Arid, Extra-Dry Desert	swarm of fire ants	XO Skeleton	 | O | Pok&eacute;-Gro fertilizer	202	2	42	20	22	0				0	0	0	0	0	0		
2	108	false	The Arid, Extra-Dry Desert	giant giant giant centipede	XO Skeleton	 | handful of sand | worm-riding manual page (3) | Gathered Meat-Clip	604	2	48	22	15	0				0	0	0	0	0	0		
2	109	false	The Arid, Extra-Dry Desert	cactuary	XO Skeleton	 | handful of sand | bit-o-cactus	401	2	43	23	15	0	 | Ultrahydrated (3)			0	0	0	0	0	0		
2	110	false	The Arid, Extra-Dry Desert	swarm of fire ants	XO Skeleton	 | ant agonist	166	2	46	22	17	0	 | Spring Training (5)			0	0	0	0	0	0		
2	111	false	The Arid, Extra-Dry Desert	rock scorpion	XO Skeleton	 | handful of sand | X | worm-riding manual page (2)	758	2	52	18	14	0				0	0	0	0	0	0		
2	112	false	The Arid, Extra-Dry Desert	swarm of fire ants	XO Skeleton	 | ant agonist | handful of sand	181	2	50	17	18	0				0	0	0	0	0	0		
2	113	false	The Arid, Extra-Dry Desert	cactuary	XO Skeleton	 | cactus fruit | bit-o-cactus | worm-riding manual page (3)	388	2	43	14	23	0	 | Ultrahydrated (3)			0	0	0	0	0	0		
2	114	false	The Arid, Extra-Dry Desert	lobsterfrogman	XO Skeleton	 | CSA cheerfulness ration | barrel of gunpowder	185	2	58	16	17	0				0	0	0	0	0	0		
2	115	false	The Arid, Extra-Dry Desert	plaque of locusts	XO Skeleton	 | honey-dipped locust | worm-riding manual page	88	2	53	19	14	0	 | Red-Shirted Escort (5)			0	0	0	0	0	0		
2	116	true	The Haunted Bathroom	sausage goblin	XO Skeleton	 | magical sausage casing | O	222	9	102	53	47	0			 | MICROMETEORITE | STUFFED MORTAR SHELL	0	0	0	0	0	0		
2	116	false	The Shore, Inc. Travel Agency	N/A	XO Skeleton	 | Shore Inc. Ship Trip Scrip	0	-1	0	0	0	0				0	0	0	0	0	0		
2	119	false	Cobb's Knob Harem	a Knob Goblin Harem Girl!	XO Skeleton	 | Knob Goblin harem pants	13	4	16	21	9	0			 | MACROMETEORITE | MACROMETEORITE	0	0	0	0	0	0	 | Knob Goblin Madam | a Knob Goblin Harem Guard!	
2	120	true	Cook 12 wad of dough + 12 soda water	N/A	XO Skeleton		0	-1	0	0	0	0				0	0	0	0	0	0		
2	120	true	The Haunted Bathroom	slime blob	XO Skeleton		0	1	0	0	0	0				0	0	0	0	0	0		
2	120	true	The Haunted Bathroom	N/A	XO Skeleton	 | green slime glob | orange slime glob	100	14	96	53	58	0			 | MICROMETEORITE | SING ALONG | CLOBBER	0	0	0	0	0	0		
