day	turnSpent	free?	location	encounterName	familiar	items	meat	rounds	mus	mys	mox	advsGained	effectsGained	itemsUsed	skillsUsed	freeRun?	banish	freeKill	sniff	spit	copy	macroFrom	
1	98	false	The Hidden Park	Dr. Henry "Dakota" Fanning, Ph.D., R.I.P.	Red-Nosed Snapper	 | antique machete | cool whip	0	-1	0	0	0	0				0	0	0	0	0	0		
1	99	false	Cobb's Knob Harem	Knob Goblin Harem Girl	Red-Nosed Snapper	 | coin (6) | disease	13	3	3	0	3	0	 | Bat-Adjacent Form (1)		 | BECOME A BAT | MULTI-BOUNCE	0	0	0	0	0	0		
1	100	true	The Penultimate Fantasy Airship	The Beginning of the End of the Penultimate Fantasy	Red-Nosed Snapper		0	-1	0	0	0	0				0	0	0	0	0	0		
1	100	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Red-Nosed Snapper	 | coin (7) | metallic A | glowing red eye | photoprotoneutron torpedo | magilaser blastercannon | coin (4) | white pixel	13	2	4	2	6	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	101	false	The Penultimate Fantasy Airship	Random Lack of an Encounter	Red-Nosed Snapper	 | model airship	0	-1	0	0	0	0				0	0	0	0	0	0		
1	102	false	The Penultimate Fantasy Airship	Spunky Princess	Red-Nosed Snapper	 | coin (6) | tiny house | cocoa eggshell fragment | coin (3) | green pixel	167	2	4	2	0	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	103	false	The Penultimate Fantasy Airship	Protagonist	Red-Nosed Snapper	 | coin (6) | phonics down | ocarina of space | Special Seasoning	143	2	3	1	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	104	false	The Penultimate Fantasy Airship	Protagonist	Red-Nosed Snapper	 | coin (8) | coin (9) | super-spiky hair gel | phonics down	160	2	3	1	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	105	true	The Penultimate Fantasy Airship	sausage goblin	Red-Nosed Snapper	 | coin (6) | magical sausage casing	100	2	4	6	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	105	false	The Penultimate Fantasy Airship	Spunky Princess	Red-Nosed Snapper	 | coin (7) | titanium assault umbrella | tiny house | cocoa eggshell fragment	149	2	0	3	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	106	true	The Penultimate Fantasy Airship	Quiet Healer	Red-Nosed Snapper	 | amulet of extreme plot significance | scroll of drastic healing | soft green echo eyedrop antidote	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	106	false	The Penultimate Fantasy Airship	Gesundheitgeist!	Red-Nosed Snapper	 | Tissue Paper Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	107	false	The Penultimate Fantasy Airship	Quiet Healer	Red-Nosed Snapper	 | coin (8) | scroll of drastic healing | soft green echo eyedrop antidote | Tears of the Quiet Healer | human musk	161	2	0	2	6	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	108	false	The Defiled Niche	dirty old lihc	Cat Burglar	 | coin (8) | salacious crumbs | coin (4) | green pixel	12	2	1	2	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	109	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	109	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	109	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	109	true	The Defiled Niche	slick lihc	Cat Burglar		0	1	0	0	0	0			 | REFLEX HAMMER	1	1	0	0	0	0		
1	109	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	109	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	109	false	The Defiled Niche	a dirty old lihc!	Cat Burglar	 | coin (7) | coin (8) | salacious crumbs	14	3	0	1	5	0			 | CHEAT CODE: REPLACE ENEMY | MULTI-BOUNCE	0	0	0	0	0	0	 | senile lihc	
1	110	true	The Defiled Niche	basic lihc	Cat Burglar		0	1	0	0	0	0		|human musk		1	1	0	0	0	0		
1	110	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	110	false	The Defiled Niche	senile lihc	Cat Burglar	 | coin (7) | lihc eye	13	2	1	1	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	111	false	The Defiled Niche	a dirty old lihc!	Cat Burglar	 | coin (6) | coin (10) | salacious crumbs	14	3	0	1	5	0			 | CHEAT CODE: REPLACE ENEMY | MULTI-BOUNCE	0	0	0	0	0	0	 | senile lihc	
1	112	false	The Defiled Niche	dirty old lihc	Cat Burglar	 | coin (7) | coin (8) | salacious crumbs	12	2	2	2	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	113	true	The Defiled Niche	sausage goblin	Cat Burglar	 | coin (8) | magical sausage casing	207	2	0	0	13	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	113	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	113	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	113	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	113	false	The Defiled Niche	dirty old lihc	Cat Burglar	 | coin (8) | salacious crumbs	13	2	4	0	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	114	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	114	false	The Defiled Niche	senile lihc	Cat Burglar	 | coin (6) | lihc eye	10	2	1	0	6	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	115	false	The Defiled Niche	senile lihc	Cat Burglar	 | coin (8) | coin (8) | lihc eye | lihc face | coin (5) | red pixel | Special Seasoning	10	2	4	1	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	116	true	The Defiled Niche	senile lihc	Cat Burglar		0	0	0	0	0	0			 | USE THE FORCE | SABER BANISH	0	1	0	0	0	0		
1	116	false	The Defiled Niche	dirty old lihc	Cat Burglar	 | coin (6) | coin (9) | salacious crumbs	10	2	1	1	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	117	false	The Defiled Niche	dirty old lihc	Cat Burglar	 | coin (6) | salacious crumbs	12	2	3	2	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	118	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	118	true	The Defiled Niche	Urning Your Keep	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	118	false	The Defiled Niche	dirty old lihc	Cat Burglar	 | coin (8) | salacious crumbs	13	2	1	1	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	119	false	The Defiled Niche	Is There A Doctor In The House?	Cat Burglar	 | coin (6) | lihc eye | lihc eye | lihc face | coin (4) | blue pixel	13	2	8	2	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	120	true	An Overgrown Shrine (Northwest)	dense liana	Red-Nosed Snapper	 | coin (6) | fizzy soda | coin (4) | white pixel	13	1	0	0	0	0				0	0	0	0	0	0		
1	120	true	An Overgrown Shrine (Northwest)	dense liana	Pocket Professor	 | coin (7)	11	1	0	0	0	0				0	0	0	0	0	0		
1	120	true	An Overgrown Shrine (Northwest)	dense liana	Pocket Professor	 | coin (8) | coin (8) | coin (4) | blue pixel	10	1	0	0	0	0				0	0	0	0	0	0		
1	120	false	An Overgrown Shrine (Northwest)	Earthbound and Down	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	121	true	An Overgrown Shrine (Southwest)	dense liana	Pocket Professor	 | coin (6)	12	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	An Overgrown Shrine (Southwest)	dense liana	Pocket Professor	 | coin (8) | coin (8)	13	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	An Overgrown Shrine (Southwest)	dense liana	Pocket Professor	 | coin (7)	13	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	An Overgrown Shrine (Southeast)	dense liana	Pocket Professor	 | coin (7)	10	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	An Overgrown Shrine (Southeast)	dense liana	Pocket Professor	 | coin (7)	14	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	An Overgrown Shrine (Southeast)	dense liana	Pocket Professor	 | coin (8) | coin (10)	15	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	An Overgrown Shrine (Northeast)	dense liana	Pocket Professor	 | coin (7)	14	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	An Overgrown Shrine (Northeast)	dense liana	Pocket Professor	 | coin (6)	10	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	An Overgrown Shrine (Northeast)	dense liana	Pocket Professor	 | coin (8)	12	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	A Massive Ziggurat	dense liana	Pocket Professor	 | coin (7)	15	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	A Massive Ziggurat	dense liana	Pocket Professor	 | coin (7) | coin (8)	15	1	0	0	0	0				0	0	0	0	0	0		
1	121	true	A Massive Ziggurat	dense liana	Pocket Professor	 | coin (7)	14	1	0	0	0	0				0	0	0	0	0	0		
1	121	false	The Hidden Apartment Building	pygmy shaman	Red-Nosed Snapper	 | coin (7) | smirking shrunken head	176	3	2	3	5	0	 | Once-Cursed (10)		 | OFFER LATTE TO OPPONENT | MULTI-BOUNCE	0	0	0	1	0	0		
1	122	false	The Hidden Apartment Building	pygmy witch accountant	Red-Nosed Snapper	 | coin (6) | adder | pygmy adder oil | McClusky file (page 1)	175	2	3	1	6	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	123	false	The Hidden Apartment Building	pygmy witch accountant	Red-Nosed Snapper	 | coin (8) | adder | coin (3) | green pixel | McClusky file (page 2)	205	2	3	3	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	124	true	The Hidden Apartment Building	pygmy witch lawyer	Red-Nosed Snapper		0	1	0	0	0	0			 | THROW LATTE ON OPPONENT	1	1	0	0	0	0		
1	124	false	The Hidden Apartment Building	pygmy shaman	Red-Nosed Snapper	 | coin (8) | smirking shrunken head | crude voodoo doll | voodoo glowskull	171	2	3	4	3	0	 | Twice-Cursed (10)		 | MULTI-BOUNCE	0	0	0	0	0	0		
1	125	false	The Hidden Apartment Building	Is There A Doctor In The House?	Red-Nosed Snapper	 | coin (6) | coin (9) | short deposition	242	3	5	1	4	0			 | CHEAT CODE: REPLACE ENEMY | MULTI-BOUNCE	0	0	0	0	0	0	 | pygmy witch accountant	
1	126	false	The Hidden Apartment Building	pygmy shaman	Red-Nosed Snapper	 | coin (7) | colorful toad	193	2	3	2	5	0	 | Thrice-Cursed (10)		 | MULTI-BOUNCE	0	0	0	0	0	0		
1	127	false	The Hidden Apartment Building	pygmy shaman	Red-Nosed Snapper	 | coin (8) | voodoo glowskull | Special Seasoning	157	2	7	0	3	0	 | Thrice-Cursed (10)		 | MULTI-BOUNCE	0	0	0	0	0	0		
1	128	false	The Hidden Apartment Building	ancient protector spirit	Red-Nosed Snapper	 | moss-covered stone sphere | coin (7)	12	2	7	0	4	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	129	false	An Overgrown Shrine (Northeast)	Air Apparent	Gelatinous Cubeling		0	-1	0	0	0	0				0	0	0	0	0	0		
1	130	false	The Hidden Office Building	pygmy witch accountant	Gelatinous Cubeling	 | coin (8) | coin (10) | adder | McClusky file (page 3)	208	2	4	3	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	131	false	The Hidden Office Building	pygmy witch accountant	Gelatinous Cubeling	 | coin (8) | coin (10) | adder | McClusky file (page 4)	183	2	1	8	0	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	132	false	The Hidden Office Building	pygmy headhunter	Gelatinous Cubeling	 | coin (6) | briefcase | pygmy papers | coin (5) | green pixel | soda water	235	2	3	1	6	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	133	false	The Hidden Office Building	pygmy witch accountant	Gelatinous Cubeling	 | coin (6) | coin (9) | McClusky file (page 5)	208	2	0	2	9	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	134	false	The Hidden Office Building	pygmy witch accountant	Gelatinous Cubeling	 | coin (6) | bone abacus | adder | pygmy adder oil	205	2	4	3	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	135	false	The Hidden Office Building	Working Holiday	Gelatinous Cubeling	 | boring binder clip	0	-1	0	0	0	0				0	0	0	0	0	0		
1	136	false	The Hidden Office Building	pygmy headhunter	Gelatinous Cubeling	 | coin (7) | coin (8) | briefcase | eleven-foot pole	218	2	4	1	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	137	TRUE	PILLKEEPER: Wednesday - Sneakisol	N/A	Gelatinous Cubeling		0	-1	0	0	0	0				0	0	0	0	0	0		
1	137	true	Boxing Daycare	Visit the Boxing Day Spa	Gelatinous Cubeling		0	-1	0	0	0	0	 | Muddled (100)			0	0	0	0	0	0		
1	137	false	The Hidden Office Building	ancient protector spirit	Gelatinous Cubeling	 | crackling stone sphere | coin (7) | coin (4) | blue pixel	11	2	2	4	6	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	138	true	Combing the Beach	N/A	Gelatinous Cubeling		0	-1	0	0	0	0	 | Lack of Body-Building (50)			0	0	0	0	0	0		
1	138	false	The Penultimate Fantasy Airship	Protagonist	Gelatinous Cubeling	 | coin (8) | phonics down	134	2	3	4	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	139	false	The Penultimate Fantasy Airship	Protagonist	Gelatinous Cubeling	 | coin (7) | coin (10) | phonics down | ring of Detect Boring Doors | bonfire flower	125	2	2	2	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	140	false	The Penultimate Fantasy Airship	Burly Sidekick	Gelatinous Cubeling	 | coin (8) | cocoa eggshell fragment | tiny house | Special Seasoning	196	2	1	2	6	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	141	true	The Penultimate Fantasy Airship	sausage goblin	Gelatinous Cubeling	 | coin (6) | magical sausage casing	103	2	7	21	8	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	141	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | coin (8) | coin (8) | magical sausage casing	91	4	10	6	22	0			 | FIREBALL BARRAGE | FIREBALL TOSS | FIREBALL TOSS	0	0	0	0	0	0		
1	141	false	The Defiled Nook	toothy sklelton	Pocket Professor	 | coin (7) | loose teeth | loose teeth | skeleton bone | evil eye	14	2	1	3	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	142	true	The Defiled Nook	Skull, Skull, Skull	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	142	true	The Defiled Nook	Skull, Skull, Skull	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	142	true	The Defiled Nook	Skull, Skull, Skull	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	142	true	The Defiled Nook	Skull, Skull, Skull	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	142	false	The Defiled Nook	spiny skelelton	Pocket Professor	 | coin (6) | skeleton bone | smart skull | evil eye | skelelton spine | succulent marrow	15	2	1	3	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	143	true	The Defiled Nook	Skull, Skull, Skull	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	143	false	The Defiled Nook	toothy sklelton	Pocket Professor	 | coin (6) | loose teeth | loose teeth | skeleton bone | evil eye | coin (5) | white pixel	11	2	4	0	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	144	false	The Defiled Nook	party skelteon	Pocket Professor	 | coin (7) | skeleton bone | whiskey sour | loose teeth	15	2	3	2	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	145	false	The Defiled Nook	spiny skelelton	Pocket Professor	 | coin (7) | coin (10) | skeleton bone | smart skull | skelelton spine | succulent marrow	12	2	3	1	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	146	false	The Defiled Nook	toothy sklelton	Pocket Professor	 | coin (8) | loose teeth | skeleton bone | bone flute	10	2	2	2	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	147	false	The Defiled Nook	toothy sklelton	Pocket Professor	 | coin (6) | loose teeth | loose teeth | skeleton bone | evil eye	13	2	2	3	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	148	true	The Defiled Nook	Skull, Skull, Skull	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	148	true	The Defiled Nook	Skull, Skull, Skull	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	148	false	The Defiled Nook	party skelteon	Pocket Professor	 | coin (8) | coin (10) | skeleton bone | screwdriver | coin (5) | green pixel	15	2	1	0	6	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	149	false	The Defiled Nook	toothy sklelton	Pocket Professor	 | coin (8) | loose teeth | loose teeth | skeleton bone | evil eye	14	2	2	3	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	150	false	The Defiled Nook	party skelteon	Pocket Professor	 | coin (6) | skeleton bone | margarita | loose teeth | coin (4) | green pixel	10	2	1	1	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	151	TRUE	CONSUME: chew 1 Nightmare Fuel	N/A	Pocket Professor		0	-1	0	0	0	0				0	0	0	0	0	0		
1	151	false	The Defiled Nook	giant skeelton	Pocket Professor	 | coin (8) | skeleton bone | skeleton bone | skeleton bone | Nightmare Fuel	12	2	3	7	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	152	false	The Defiled Alcove	grave rober zmobie	Pocket Professor	 | coin (8) | loose teeth | rusty grave robbing shovel | coin (3) | blue pixel	55	2	2	1	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	153	false	The Boss Bat's Lair	beefy bodyguard bat	Pocket Professor	 | coin (6) | super deluxe mushroom	225	2	3	0	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	154	false	The Penultimate Fantasy Airship	Don't Chew on That Spirit!	Pocket Professor	 | Tin Foil Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	155	false	The Penultimate Fantasy Airship	The Most Absorbent Spirit Ever	Pocket Professor	 | Gauze Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	156	true	The Penultimate Fantasy Airship	Burly Sidekick	Pocket Professor	 | Mohawk wig | cocoa eggshell fragment | tiny house | armgun	0	0	0	0	0	0			 | USE THE FORCE | SABER YELLOW RAY	0	0	0	0	0	0		
1	156	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | coin (8) | metallic A | glowing red eye | photoprotoneutron torpedo	12	2	7	2	0	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	157	false	The Penultimate Fantasy Airship	Irritating Series of Random Encounters	Pocket Professor	 | coin (6) | soft green echo eyedrop antidote | coin (4) | white pixel	152	2	1	5	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	158	false	The Penultimate Fantasy Airship	Protagonist	Pocket Professor	 | coin (7) | coin (10) | super-spiky hair gel | phonics down	107	2	4	3	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	159	false	The Penultimate Fantasy Airship	Protagonist	Pocket Professor	 | coin (6) | super-spiky hair gel | phonics down	107	2	1	1	7	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	160	false	The Penultimate Fantasy Airship	MagiMechTech MechaMech	Pocket Professor	 | coin (6) | coin (10) | metallic A | photoprotoneutron torpedo | oversized pizza cutter | magilaser blastercannon	15	2	2	3	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	161	false	The Penultimate Fantasy Airship	Rip Rop Wrappety Do	Pocket Professor	 | Plastic Wrap Immateria	0	-1	0	0	0	0				0	0	0	0	0	0		
1	162	TRUE	CONSUME: eat 15 magical sausage	N/A	Garbage Fire		0	-1	0	0	0	0				0	0	0	0	0	0		
1	162	true	The Penultimate Fantasy Airship	sausage goblin	Pocket Professor	 | coin (6)	14	2	1	0	0	0			 | DELIVER YOUR THESIS	0	0	0	0	0	0		
1	162	true	Your Mushroom Garden	piranha plant	Garbage Fire	 | coin (7) | coin (8) | piranha pollen	12	3	4	8	14	0			 | MULTI-BOUNCE | JUMP ATTACK	0	0	0	0	0	0		
1	162	true	Your Mushroom Garden	piranha plant	Garbage Fire	 | coin (6) | coin (8) | piranha pollen	13	3	9	12	4	0			 | MULTI-BOUNCE | JUMP ATTACK	0	0	0	0	0	0		
1	162	true	Your Mushroom Garden	piranha plant	Garbage Fire	 | coin (6) | coin (9) | piranha pollen	13	3	6	13	6	0			 | MULTI-BOUNCE | JUMP ATTACK	0	0	0	0	0	0		
1	162	TRUE	CONSUME: eat 5 magical sausage	N/A	Garbage Fire		0	-1	0	0	0	0				0	0	0	0	0	0		
1	162	true	Your Mushroom Garden	The Mushy Center	Garbage Fire		0	-1	0	0	0	0				0	0	0	0	0	0		
1	162	false	An Overgrown Shrine (Southeast)	Fire When Ready	Garbage Fire		0	-1	0	0	0	0				0	0	0	0	0	0		
1	163	true	The Hidden Bowling Alley	pygmy orderlies	Garbage Fire		0	1	0	0	0	0			 | REFLEX HAMMER	1	1	0	0	0	0		
1	163	false	The Hidden Bowling Alley	pygmy bowler	Garbage Fire	 | coin (6) | bowling ball | imitation White Russian	147	2	3	1	8	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	164	true	The Hidden Bowling Alley	drunk pygmy	Garbage Fire	 | coin (7) | coin (8) | burning newspaper	11	1	1	0	0	0				0	0	0	0	0	0		
1	164	true	The Hidden Bowling Alley	drunk pygmy	Gelatinous Cubeling	 | coin (6) | Pick-O-Matic lockpicks	13	1	1	0	0	0				0	0	0	0	0	0		
1	164	true	The Daily Dungeon	I Wanna Be a Door	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	164	false	The Daily Dungeon	pencil golem	Cat Burglar	 | coin (8) | pencil stub | coin (4) | red pixel	15	2	1	2	2	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	165	true	The Daily Dungeon	I Wanna Be a Door	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	165	true	The Daily Dungeon	It's Almost Certainly a Trap	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	165	true	The Daily Dungeon	The First Chest Isn't the Deepest.	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	165	true	The Daily Dungeon	It's Almost Certainly a Trap	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	165	true	The Daily Dungeon	I Wanna Be a Door	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	165	true	The Daily Dungeon	Second Chest	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	165	false	The Daily Dungeon	sabre-toothed lime	Cat Burglar	 | coin (8) | twist of lime	42	2	1	3	0	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	166	true	The Daily Dungeon	It's Almost Certainly a Trap	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	166	false	The Daily Dungeon	The Final Reward	Cat Burglar	 | fat loot token	0	-1	0	0	0	0				0	0	0	0	0	0		
1	167	true	The Hidden Bowling Alley	drunk pygmy	Cat Burglar	 | coin (7) | coin (5) | white pixel	14	1	1	0	0	0				0	0	0	0	0	0		
1	167	false	The Hidden Bowling Alley	pygmy bowler	Cat Burglar	 | coin (8) | healthy juice | bowling ball | imitation White Russian | Nightmare Fuel	329	2	5	2	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	168	true	The Hidden Bowling Alley	drunk pygmy	Cat Burglar	 | coin (7)	12	1	0	1	0	0				0	0	0	0	0	0		
1	168	true	The Hidden Bowling Alley	drunk pygmy	Cat Burglar	 | coin (6)	11	1	0	0	2	0				0	0	0	0	0	0		
1	168	true	The Hidden Bowling Alley	drunk pygmy	Cat Burglar	 | coin (7)	12	1	0	1	0	0				0	0	0	0	0	0		
1	168	true	The Hidden Bowling Alley	drunk pygmy	Cat Burglar	 | coin (8)	12	1	0	1	0	0				0	0	0	0	0	0		
1	168	false	The Hidden Bowling Alley	pygmy bowler	Cat Burglar	 | coin (8) | coin (10) | bowling ball	291	2	2	6	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	169	true	The Hidden Bowling Alley	drunk pygmy	Cat Burglar	 | coin (7)	13	1	1	0	0	0				0	0	0	0	0	0		
1	169	false	The Hidden Bowling Alley	pygmy bowler	Cat Burglar	 | coin (7) | bowling ball	337	2	3	0	8	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	170	true	The Hidden Bowling Alley	drunk pygmy	Cat Burglar	 | coin (8)	15	1	0	0	2	0				0	0	0	0	0	0		
1	170	false	The Hidden Bowling Alley	pygmy bowler	Cat Burglar	 | coin (7) | bowling ball | imitation White Russian	304	2	2	6	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	171	false	The Hidden Bowling Alley	Life is Like a Cherry of Bowls	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	172	false	The Hidden Bowling Alley	Life is Like a Cherry of Bowls	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	173	false	The Hidden Bowling Alley	Life is Like a Cherry of Bowls	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	174	false	The Hidden Bowling Alley	Life is Like a Cherry of Bowls	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	175	false	The Hidden Bowling Alley	ancient protector spirit	Cat Burglar	 | scorched stone sphere | coin (8) | healthy juice	14	2	7	2	3	0			 | FIREBALL BARRAGE	0	0	0	0	0	0		
1	176	false	An Overgrown Shrine (Southwest)	Water You Dune	Cat Burglar		0	-1	0	0	0	0				0	0	0	0	0	0		
1	177	true	An Overgrown Shrine (Northeast)	Air Apparent	Cat Burglar	 | stone triangle	0	-1	0	0	0	0				0	0	0	0	0	0		
1	177	true	An Overgrown Shrine (Northwest)	Earthbound and Down	Cat Burglar	 | stone triangle	0	-1	0	0	0	0				0	0	0	0	0	0		
1	177	true	An Overgrown Shrine (Southeast)	Fire When Ready	Cat Burglar	 | stone triangle	0	-1	0	0	0	0				0	0	0	0	0	0		
1	177	true	Dr. Gordon Stuart's Science Tent	Eldritch Tentacle	Cat Burglar	 | coin (7) | eldritch effluvium | eldritch effluvium | coin (4) | white pixel	13	9	8	13	3	0		|jam band bootleg	 | MULTI-BOUNCE | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS | FIREBALL TOSS	0	0	0	0	0	0		
1	177	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | coin (6) | coin (9)	552	2	1	1	3	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	178	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | coin (6)	546	2	1	0	4	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	179	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | coin (6)	667	2	0	0	5	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
1	180	false	The Boss Bat's Lair	beefy bodyguard bat	Cat Burglar	 | coin (7)	586	2	1	3	0	0			 | MULTI-BOUNCE	0	0	0	0	0	0		
